game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
lotto535,00064,giai-nam,Giải Năm,30000,2911,
lotto535,00064,giai-khuyen-khich,Giải Khuyến Khích,10000,16791,
lotto535,00065,giai-doc-dac,Giải Độc Đắc,,0,9699894000
lotto535,00065,giai-nhat,Giải Nhất,10000000,0,
lotto535,00065,giai-nhi,Giải Nhì,5000000,14,
lotto535,00065,giai-ba,Giải Ba,500000,77,
lotto535,00065,giai-tu,Giải Tư,100000,356,
lotto535,00065,giai-nam,Giải Năm,30000,2555,
lotto535,00065,giai-khuyen-khich,Giải Khuyến Khích,10000,18269,
lotto535,00066,giai-doc-dac,Giải Độc Đắc,,0,10848645500
lotto535,00066,giai-nhat,Giải Nhất,10000000,2,
lotto535,00066,giai-nhi,Giải Nhì,5000000,8,
lotto535,00066,giai-ba,Giải Ba,500000,97,
lotto535,00066,giai-tu,Giải Tư,100000,256,
lotto535,00066,giai-nam,Giải Năm,30000,3527,
lotto535,00066,giai-khuyen-khich,Giải Khuyến Khích,10000,19222,
lotto535,00067,giai-doc-dac,Giải Độc Đắc,,0,11635518500
lotto535,00067,giai-nhat,Giải Nhất,10000000,1,
lotto535,00067,giai-nhi,Giải Nhì,5000000,15,
lotto535,00067,giai-ba,Giải Ba,500000,107,
lotto535,00067,giai-tu,Giải Tư,100000,307,
lotto535,00067,giai-nam,Giải Năm,30000,2968,
lotto535,00067,giai-khuyen-khich,Giải Khuyến Khích,10000,22498,
lotto535,00068,giai-doc-dac,Giải Độc Đắc,,0,13029911500
lotto535,00068,giai-nhat,Giải Nhất,10000000,0,
lotto535,00068,giai-nhi,Giải Nhì,5000000,5,
lotto535,00068,giai-ba,Giải Ba,500000,166,
lotto535,00068,giai-tu,Giải Tư,100000,328,
lotto535,00068,giai-nam,Giải Năm,30000,4261,
lotto535,00068,giai-khuyen-khich,Giải Khuyến Khích,10000,27279,
lotto535,00069,giai-doc-dac,Giải Độc Đắc,,0,14408047500
lotto535,00069,giai-nhat,Giải Nhất,10000000,3,
lotto535,00069,giai-nhi,Giải Nhì,5000000,13,
lotto535,00069,giai-ba,Giải Ba,500000,185,
lotto535,00069,giai-tu,Giải Tư,100000,366,
lotto535,00069,giai-nam,Giải Năm,30000,4770,
lotto535,00069,giai-khuyen-khich,Giải Khuyến Khích,10000,25981,
lotto535,00070,giai-doc-dac,Giải Độc Đắc,,1,19410452000
lotto535,00070,giai-nhat,Giải Nhất,10000000,9,
lotto535,00070,giai-nhi,Giải Nhì,5000000,57,
lotto535,00070,giai-ba,Giải Ba,500000,619,
lotto535,00070,giai-tu,Giải Tư,100000,1763,
lotto535,00070,giai-nam,Giải Năm,30000,16797,
lotto535,00070,giai-khuyen-khich,Giải Khuyến Khích,10000,113257,
lotto535,00071,giai-doc-dac,Giải Độc Đắc,,0,6132207500
lotto535,00071,giai-nhat,Giải Nhất,10000000,0,
lotto535,00071,giai-nhi,Giải Nhì,5000000,12,
lotto535,00071,giai-ba,Giải Ba,500000,56,
lotto535,00071,giai-tu,Giải Tư,100000,169,
lotto535,00071,giai-nam,Giải Năm,30000,1860,
lotto535,00071,giai-khuyen-khich,Giải Khuyến Khích,10000,12607,
lotto535,00072,giai-doc-dac,Giải Độc Đắc,,0,6214160000
lotto535,00072,giai-nhat,Giải Nhất,10000000,1,
lotto535,00072,giai-nhi,Giải Nhì,5000000,18,
lotto535,00072,giai-ba,Giải Ba,500000,89,
lotto535,00072,giai-tu,Giải Tư,100000,246,
lotto535,00072,giai-nam,Giải Năm,30000,2519,
lotto535,00072,giai-khuyen-khich,Giải Khuyến Khích,10000,18315,
lotto535,00073,giai-doc-dac,Giải Độc Đắc,,2,3171095000
lotto535,00073,giai-nhat,Giải Nhất,10000000,0,
lotto535,00073,giai-nhi,Giải Nhì,5000000,9,
lotto535,00073,giai-ba,Giải Ba,500000,78,
lotto535,00073,giai-tu,Giải Tư,100000,160,
lotto535,00073,giai-nam,Giải Năm,30000,2169,
lotto535,00073,giai-khuyen-khich,Giải Khuyến Khích,10000,12808,
lotto535,00074,giai-doc-dac,Giải Độc Đắc,,0,6192165000
lotto535,00074,giai-nhat,Giải Nhất,10000000,0,
lotto535,00074,giai-nhi,Giải Nhì,5000000,7,
lotto535,00074,giai-ba,Giải Ba,500000,108,
lotto535,00074,giai-tu,Giải Tư,100000,294,
lotto535,00074,giai-nam,Giải Năm,30000,3162,
lotto535,00074,giai-khuyen-khich,Giải Khuyến Khích,10000,17914,
lotto535,00075,giai-doc-dac,Giải Độc Đắc,,0,6360402500
lotto535,00075,giai-nhat,Giải Nhất,10000000,2,
lotto535,00075,giai-nhi,Giải Nhì,5000000,4,
lotto535,00075,giai-ba,Giải Ba,500000,75,
lotto535,00075,giai-tu,Giải Tư,100000,125,
lotto535,00075,giai-nam,Giải Năm,30000,2073,
lotto535,00075,giai-khuyen-khich,Giải Khuyến Khích,10000,9811,
lotto535,00076,giai-doc-dac,Giải Độc Đắc,,0,6540562500
lotto535,00076,giai-nhat,Giải Nhất,10000000,0,
lotto535,00076,giai-nhi,Giải Nhì,5000000,11,
lotto535,00076,giai-ba,Giải Ba,500000,99,
lotto535,00076,giai-tu,Giải Tư,100000,278,
lotto535,00076,giai-nam,Giải Năm,30000,2981,
lotto535,00076,giai-khuyen-khich,Giải Khuyến Khích,10000,17366,
lotto535,00077,giai-doc-dac,Giải Độc Đắc,,0,6655630000
lotto535,00077,giai-nhat,Giải Nhất,10000000,1,
lotto535,00077,giai-nhi,Giải Nhì,5000000,8,
lotto535,00077,giai-ba,Giải Ba,500000,80,
lotto535,00077,giai-tu,Giải Tư,100000,183,
lotto535,00077,giai-nam,Giải Năm,30000,2133,
lotto535,00077,giai-khuyen-khich,Giải Khuyến Khích,10000,15239,
lotto535,00078,giai-doc-dac,Giải Độc Đắc,,0,6784097500
lotto535,00078,giai-nhat,Giải Nhất,10000000,1,
lotto535,00078,giai-nhi,Giải Nhì,5000000,13,
lotto535,00078,giai-ba,Giải Ba,500000,97,
lotto535,00078,giai-tu,Giải Tư,100000,376,
lotto535,00078,giai-nam,Giải Năm,30000,2858,
lotto535,00078,giai-khuyen-khich,Giải Khuyến Khích,10000,21873,
lotto535,00079,giai-doc-dac,Giải Độc Đắc,,0,6907245000
lotto535,00079,giai-nhat,Giải Nhất,10000000,0,
lotto535,00079,giai-nhi,Giải Nhì,5000000,5,
lotto535,00079,giai-ba,Giải Ba,500000,72,
lotto535,00079,giai-tu,Giải Tư,100000,213,
lotto535,00079,giai-nam,Giải Năm,30000,1773,
lotto535,00079,giai-khuyen-khich,Giải Khuyến Khích,10000,17950,
lotto535,00080,giai-doc-dac,Giải Độc Đắc,,0,6978530000
lotto535,00080,giai-nhat,Giải Nhất,10000000,2,
lotto535,00080,giai-nhi,Giải Nhì,5000000,19,
lotto535,00080,giai-ba,Giải Ba,500000,167,
lotto535,00080,giai-tu,Giải Tư,100000,331,
lotto535,00080,giai-nam,Giải Năm,30000,3871,
lotto535,00080,giai-khuyen-khich,Giải Khuyến Khích,10000,18885,
lotto535,00081,giai-doc-dac,Giải Độc Đắc,,0,7117630000
lotto535,00081,giai-nhat,Giải Nhất,10000000,0,
lotto535,00081,giai-nhi,Giải Nhì,5000000,8,
lotto535,00081,giai-ba,Giải Ba,500000,59,
lotto535,00081,giai-tu,Giải Tư,100000,221,
lotto535,00081,giai-nam,Giải Năm,30000,2144,
lotto535,00081,giai-khuyen-khich,Giải Khuyến Khích,10000,16854,
lotto535,00082,giai-doc-dac,Giải Độc Đắc,,0,7365807500
lotto535,00082,giai-nhat,Giải Nhất,10000000,1,
lotto535,00082,giai-nhi,Giải Nhì,5000000,7,
lotto535,00082,giai-ba,Giải Ba,500000,96,
lotto535,00082,giai-tu,Giải Tư,100000,208,
lotto535,00082,giai-nam,Giải Năm,30000,2798,
lotto535,00082,giai-khuyen-khich,Giải Khuyến Khích,10000,17897,
lotto535,00083,giai-doc-dac,Giải Độc Đắc,,0,7513775000
lotto535,00083,giai-nhat,Giải Nhất,10000000,0,
lotto535,00083,giai-nhi,Giải Nhì,5000000,6,
lotto535,00083,giai-ba,Giải Ba,500000,70,
lotto535,00083,giai-tu,Giải Tư,100000,197,
lotto535,00083,giai-nam,Giải Năm,30000,2062,
lotto535,00083,giai-khuyen-khich,Giải Khuyến Khích,10000,15030,
lotto535,00084,giai-doc-dac,Giải Độc Đắc,,0,7677005000
lotto535,00084,giai-nhat,Giải Nhất,10000000,2,
lotto535,00084,giai-nhi,Giải Nhì,5000000,9,
lotto535,00084,giai-ba,Giải Ba,500000,114,
lotto535,00084,giai-tu,Giải Tư,100000,256,
lotto535,00084,giai-nam,Giải Năm,30000,3306,
lotto535,00084,giai-khuyen-khich,Giải Khuyến Khích,10000,17172,
lotto535,00085,giai-doc-dac,Giải Độc Đắc,,0,7766407500
lotto535,00085,giai-nhat,Giải Nhất,10000000,1,
lotto535,00085,giai-nhi,Giải Nhì,5000000,4,
lotto535,00085,giai-ba,Giải Ba,500000,114,
lotto535,00085,giai-tu,Giải Tư,100000,249,
lotto535,00085,giai-nam,Giải Năm,30000,2415,
lotto535,00085,giai-khuyen-khich,Giải Khuyến Khích,10000,15874,
lotto535,00086,giai-doc-dac,Giải Độc Đắc,,0,7959545000
lotto535,00086,giai-nhat,Giải Nhất,10000000,1,
lotto535,00086,giai-nhi,Giải Nhì,5000000,9,
lotto535,00086,giai-ba,Giải Ba,500000,102,
lotto535,00086,giai-tu,Giải Tư,100000,233,
lotto535,00086,giai-nam,Giải Năm,30000,2498,
lotto535,00086,giai-khuyen-khich,Giải Khuyến Khích,10000,18665,
lotto535,00087,giai-doc-dac,Giải Độc Đắc,,0,8117617500
lotto535,00087,giai-nhat,Giải Nhất,10000000,1,
lotto535,00087,giai-nhi,Giải Nhì,5000000,7,
lotto535,00087,giai-ba,Giải Ba,500000,95,
lotto535,00087,giai-tu,Giải Tư,100000,162,
lotto535,00087,giai-nam,Giải Năm,30000,2581,
lotto535,00087,giai-khuyen-khich,Giải Khuyến Khích,10000,12500,
lotto535,00088,giai-doc-dac,Giải Độc Đắc,,0,8453195000
lotto535,00088,giai-nhat,Giải Nhất,10000000,1,
lotto535,00088,giai-nhi,Giải Nhì,5000000,4,
lotto535,00088,giai-ba,Giải Ba,500000,88,
lotto535,00088,giai-tu,Giải Tư,100000,219,
lotto535,00088,giai-nam,Giải Năm,30000,3197,
lotto535,00088,giai-khuyen-khich,Giải Khuyến Khích,10000,16034,
lotto535,00089,giai-doc-dac,Giải Độc Đắc,,0,8546250000
lotto535,00089,giai-nhat,Giải Nhất,10000000,1,
lotto535,00089,giai-nhi,Giải Nhì,5000000,6,
lotto535,00089,giai-ba,Giải Ba,500000,93,
lotto535,00089,giai-tu,Giải Tư,100000,265,
lotto535,00089,giai-nam,Giải Năm,30000,2363,
lotto535,00089,giai-khuyen-khich,Giải Khuyến Khích,10000,17117,
lotto535,00090,giai-doc-dac,Giải Độc Đắc,,0,9183921500
lotto535,00090,giai-nhat,Giải Nhất,10000000,0,
lotto535,00090,giai-nhi,Giải Nhì,5000000,7,
lotto535,00090,giai-ba,Giải Ba,500000,84,
lotto535,00090,giai-tu,Giải Tư,100000,222,
lotto535,00090,giai-nam,Giải Năm,30000,2594,
lotto535,00090,giai-khuyen-khich,Giải Khuyến Khích,10000,18745,
lotto535,00091,giai-doc-dac,Giải Độc Đắc,,0,9952698000
lotto535,00091,giai-nhat,Giải Nhất,10000000,0,
lotto535,00091,giai-nhi,Giải Nhì,5000000,6,
lotto535,00091,giai-ba,Giải Ba,500000,78,
lotto535,00091,giai-tu,Giải Tư,100000,119,
lotto535,00091,giai-nam,Giải Năm,30000,2489,
lotto535,00091,giai-khuyen-khich,Giải Khuyến Khích,10000,10021,
lotto535,00092,giai-doc-dac,Giải Độc Đắc,,0,10884350000
lotto535,00092,giai-nhat,Giải Nhất,10000000,1,
lotto535,00092,giai-nhi,Giải Nhì,5000000,8,
lotto535,00092,giai-ba,Giải Ba,500000,192,
lotto535,00092,giai-tu,Giải Tư,100000,255,
lotto535,00092,giai-nam,Giải Năm,30000,3828,
lotto535,00092,giai-khuyen-khich,Giải Khuyến Khích,10000,17188,
lotto535,00093,giai-doc-dac,Giải Độc Đắc,,0,11643929000
lotto535,00093,giai-nhat,Giải Nhất,10000000,0,
lotto535,00093,giai-nhi,Giải Nhì,5000000,8,
lotto535,00093,giai-ba,Giải Ba,500000,109,
lotto535,00093,giai-tu,Giải Tư,100000,267,
lotto535,00093,giai-nam,Giải Năm,30000,2473,
lotto535,00093,giai-khuyen-khich,Giải Khuyến Khích,10000,18407,
lotto535,00094,giai-doc-dac,Giải Độc Đắc,,0,12884383500
lotto535,00094,giai-nhat,Giải Nhất,10000000,0,
lotto535,00094,giai-nhi,Giải Nhì,5000000,4,
lotto535,00094,giai-ba,Giải Ba,500000,105,
lotto535,00094,giai-tu,Giải Tư,100000,267,
lotto535,00094,giai-nam,Giải Năm,30000,3125,
lotto535,00094,giai-khuyen-khich,Giải Khuyến Khích,10000,22792,
lotto535,00095,giai-doc-dac,Giải Độc Đắc,,0,13964416500
lotto535,00095,giai-nhat,Giải Nhất,10000000,1,
lotto535,00095,giai-nhi,Giải Nhì,5000000,15,
lotto535,00095,giai-ba,Giải Ba,500000,112,
lotto535,00095,giai-tu,Giải Tư,100000,478,
lotto535,00095,giai-nam,Giải Năm,30000,3566,
lotto535,00095,giai-khuyen-khich,Giải Khuyến Khích,10000,37102,
lotto535,00096,giai-doc-dac,Giải Độc Đắc,,0,18934861000
lotto535,00096,giai-nhat,Giải Nhất,3174383000,2,
lotto535,00096,giai-nhi,Giải Nhì,65685000,52,
lotto535,00096,giai-ba,Giải Ba,7060000,481,
lotto535,00096,giai-tu,Giải Tư,2345000,1403,
lotto535,00096,giai-nam,Giải Năm,240000,14978,
lotto535,00096,giai-khuyen-khich,Giải Khuyến Khích,10000,101133,
lotto535,00097,giai-doc-dac,Giải Độc Đắc,,0,6164275000
lotto535,00097,giai-nhat,Giải Nhất,10000000,0,
lotto535,00097,giai-nhi,Giải Nhì,5000000,7,
lotto535,00097,giai-ba,Giải Ba,500000,50,
lotto535,00097,giai-tu,Giải Tư,100000,206,
lotto535,00097,giai-nam,Giải Năm,30000,2018,
lotto535,00097,giai-khuyen-khich,Giải Khuyến Khích,10000,12280,
lotto535,00098,giai-doc-dac,Giải Độc Đắc,,0,6325257500
lotto535,00098,giai-nhat,Giải Nhất,10000000,0,
lotto535,00098,giai-nhi,Giải Nhì,5000000,7,
lotto535,00098,giai-ba,Giải Ba,500000,106,
lotto535,00098,giai-tu,Giải Tư,100000,232,
lotto535,00098,giai-nam,Giải Năm,30000,2615,
lotto535,00098,giai-khuyen-khich,Giải Khuyến Khích,10000,14901,
lotto535,00099,giai-doc-dac,Giải Độc Đắc,,0,6464850000
lotto535,00099,giai-nhat,Giải Nhất,10000000,1,
lotto535,00099,giai-nhi,Giải Nhì,5000000,2,
lotto535,00099,giai-ba,Giải Ba,500000,71,
lotto535,00099,giai-tu,Giải Tư,100000,138,
lotto535,00099,giai-nam,Giải Năm,30000,1777,
lotto535,00099,giai-khuyen-khich,Giải Khuyến Khích,10000,10077,
lotto535,00100,giai-doc-dac,Giải Độc Đắc,,0,6685642500
lotto535,00100,giai-nhat,Giải Nhất,10000000,0,
lotto535,00100,giai-nhi,Giải Nhì,5000000,2,
lotto535,00100,giai-ba,Giải Ba,500000,74,
lotto535,00100,giai-tu,Giải Tư,100000,149,
lotto535,00100,giai-nam,Giải Năm,30000,2225,
lotto535,00100,giai-khuyen-khich,Giải Khuyến Khích,10000,15070,
lotto535,00101,giai-doc-dac,Giải Độc Đắc,,0,6818807500
lotto535,00101,giai-nhat,Giải Nhất,10000000,1,
lotto535,00101,giai-nhi,Giải Nhì,5000000,5,
lotto535,00101,giai-ba,Giải Ba,500000,43,
lotto535,00101,giai-tu,Giải Tư,100000,157,
lotto535,00101,giai-nam,Giải Năm,30000,1463,
lotto535,00101,giai-khuyen-khich,Giải Khuyến Khích,10000,15326,
lotto535,00102,giai-doc-dac,Giải Độc Đắc,,1,6962225000
lotto535,00102,giai-nhat,Giải Nhất,10000000,1,
lotto535,00102,giai-nhi,Giải Nhì,5000000,16,
lotto535,00102,giai-ba,Giải Ba,500000,169,
lotto535,00102,giai-tu,Giải Tư,100000,214,
lotto535,00102,giai-nam,Giải Năm,30000,3438,
lotto535,00102,giai-khuyen-khich,Giải Khuyến Khích,10000,16635,
lotto535,00103,giai-doc-dac,Giải Độc Đắc,,0,6100900000
lotto535,00103,giai-nhat,Giải Nhất,10000000,0,
lotto535,00103,giai-nhi,Giải Nhì,5000000,9,
lotto535,00103,giai-ba,Giải Ba,500000,71,
lotto535,00103,giai-tu,Giải Tư,100000,156,
lotto535,00103,giai-nam,Giải Năm,30000,1735,
lotto535,00103,giai-khuyen-khich,Giải Khuyến Khích,10000,9506,
lotto535,00104,giai-doc-dac,Giải Độc Đắc,,0,6216382500
lotto535,00104,giai-nhat,Giải Nhất,10000000,2,
lotto535,00104,giai-nhi,Giải Nhì,5000000,6,
lotto535,00104,giai-ba,Giải Ba,500000,113,
lotto535,00104,giai-tu,Giải Tư,100000,242,
lotto535,00104,giai-nam,Giải Năm,30000,2406,
lotto535,00104,giai-khuyen-khich,Giải Khuyến Khích,10000,16137,
lotto535,00105,giai-doc-dac,Giải Độc Đắc,,0,6217080000
lotto535,00105,giai-nhat,Giải Nhất,10000000,0,
lotto535,00105,giai-nhi,Giải Nhì,5000000,15,
lotto535,00105,giai-ba,Giải Ba,500000,120,
lotto535,00105,giai-tu,Giải Tư,100000,221,
lotto535,00105,giai-nam,Giải Năm,30000,2092,
lotto535,00105,giai-khuyen-khich,Giải Khuyến Khích,10000,14940,
lotto535,00106,giai-doc-dac,Giải Độc Đắc,,0,6392685000
lotto535,00106,giai-nhat,Giải Nhất,10000000,2,
lotto535,00106,giai-nhi,Giải Nhì,5000000,8,
lotto535,00106,giai-ba,Giải Ba,500000,89,
lotto535,00106,giai-tu,Giải Tư,100000,163,
lotto535,00106,giai-nam,Giải Năm,30000,2673,
lotto535,00106,giai-khuyen-khich,Giải Khuyến Khích,10000,12812,
lotto535,00107,giai-doc-dac,Giải Độc Đắc,,0,6569485000
lotto535,00107,giai-nhat,Giải Nhất,10000000,0,
lotto535,00107,giai-nhi,Giải Nhì,5000000,1,
lotto535,00107,giai-ba,Giải Ba,500000,62,
lotto535,00107,giai-tu,Giải Tư,100000,102,
lotto535,00107,giai-nam,Giải Năm,30000,1633,
lotto535,00107,giai-khuyen-khich,Giải Khuyến Khích,10000,9089,
lotto535,00108,giai-doc-dac,Giải Độc Đắc,,0,6765762500
lotto535,00108,giai-nhat,Giải Nhất,10000000,0,
lotto535,00108,giai-nhi,Giải Nhì,5000000,5,
lotto535,00108,giai-ba,Giải Ba,500000,102,
lotto535,00108,giai-tu,Giải Tư,100000,199,
lotto535,00108,giai-nam,Giải Năm,30000,2607,
lotto535,00108,giai-khuyen-khich,Giải Khuyến Khích,10000,15009,
lotto535,00109,giai-doc-dac,Giải Độc Đắc,,0,6937427500
lotto535,00109,giai-nhat,Giải Nhất,10000000,1,
lotto535,00109,giai-nhi,Giải Nhì,5000000,2,
lotto535,00109,giai-ba,Giải Ba,500000,54,
lotto535,00109,giai-tu,Giải Tư,100000,133,
lotto535,00109,giai-nam,Giải Năm,30000,1951,
lotto535,00109,giai-khuyen-khich,Giải Khuyến Khích,10000,9714,
lotto535,00110,giai-doc-dac,Giải Độc Đắc,,0,7126327500
lotto535,00110,giai-nhat,Giải Nhất,10000000,1,
lotto535,00110,giai-nhi,Giải Nhì,5000000,7,
lotto535,00110,giai-ba,Giải Ba,500000,100,
lotto535,00110,giai-tu,Giải Tư,100000,184,
lotto535,00110,giai-nam,Giải Năm,30000,2883,
lotto535,00110,giai-khuyen-khich,Giải Khuyến Khích,10000,12872,
lotto535,00111,giai-doc-dac,Giải Độc Đắc,,0,7250027500
lotto535,00111,giai-nhat,Giải Nhất,10000000,0,
lotto535,00111,giai-nhi,Giải Nhì,5000000,1,
lotto535,00111,giai-ba,Giải Ba,500000,53,
lotto535,00111,giai-tu,Giải Tư,100000,189,
lotto535,00111,giai-nam,Giải Năm,30000,1764,
lotto535,00111,giai-khuyen-khich,Giải Khuyến Khích,10000,16503,
lotto535,00112,giai-doc-dac,Giải Độc Đắc,,0,7402845000
lotto535,00112,giai-nhat,Giải Nhất,10000000,0,
lotto535,00112,giai-nhi,Giải Nhì,5000000,6,
lotto535,00112,giai-ba,Giải Ba,500000,79,
lotto535,00112,giai-tu,Giải Tư,100000,274,
lotto535,00112,giai-nam,Giải Năm,30000,2630,
lotto535,00112,giai-khuyen-khich,Giải Khuyến Khích,10000,20557,
lotto535,00113,giai-doc-dac,Giải Độc Đắc,,0,7546995000
lotto535,00113,giai-nhat,Giải Nhất,10000000,0,
lotto535,00113,giai-nhi,Giải Nhì,5000000,7,
lotto535,00113,giai-ba,Giải Ba,500000,55,
lotto535,00113,giai-tu,Giải Tư,100000,152,
lotto535,00113,giai-nam,Giải Năm,30000,1753,
lotto535,00113,giai-khuyen-khich,Giải Khuyến Khích,10000,9562,
lotto535,00114,giai-doc-dac,Giải Độc Đắc,,0,7788380000
lotto535,00114,giai-nhat,Giải Nhất,10000000,0,
lotto535,00114,giai-nhi,Giải Nhì,5000000,3,
lotto535,00114,giai-ba,Giải Ba,500000,81,
lotto535,00114,giai-tu,Giải Tư,100000,171,
lotto535,00114,giai-nam,Giải Năm,30000,2763,
lotto535,00114,giai-khuyen-khich,Giải Khuyến Khích,10000,12538,
lotto535,00115,giai-doc-dac,Giải Độc Đắc,,0,7965982500
lotto535,00115,giai-nhat,Giải Nhất,10000000,0,
lotto535,00115,giai-nhi,Giải Nhì,5000000,6,
lotto535,00115,giai-ba,Giải Ba,500000,62,
lotto535,00115,giai-tu,Giải Tư,100000,139,
lotto535,00115,giai-nam,Giải Năm,30000,1790,
lotto535,00115,giai-khuyen-khich,Giải Khuyến Khích,10000,9750,
lotto535,00116,giai-doc-dac,Giải Độc Đắc,,0,8115830000
lotto535,00116,giai-nhat,Giải Nhất,10000000,1,
lotto535,00116,giai-nhi,Giải Nhì,5000000,12,
lotto535,00116,giai-ba,Giải Ba,500000,104,
lotto535,00116,giai-tu,Giải Tư,100000,288,
lotto535,00116,giai-nam,Giải Năm,30000,3326,
lotto535,00116,giai-khuyen-khich,Giải Khuyến Khích,10000,21694,
lotto535,00117,giai-doc-dac,Giải Độc Đắc,,0,8219542500
lotto535,00117,giai-nhat,Giải Nhất,10000000,0,
lotto535,00117,giai-nhi,Giải Nhì,5000000,6,
lotto535,00117,giai-ba,Giải Ba,500000,85,
lotto535,00117,giai-tu,Giải Tư,100000,165,
lotto535,00117,giai-nam,Giải Năm,30000,2151,
lotto535,00117,giai-khuyen-khich,Giải Khuyến Khích,10000,12169,
lotto535,00118,giai-doc-dac,Giải Độc Đắc,,0,8395403000
lotto535,00118,giai-nhat,Giải Nhất,10000000,1,
lotto535,00118,giai-nhi,Giải Nhì,5000000,8,
lotto535,00118,giai-ba,Giải Ba,500000,73,
lotto535,00118,giai-tu,Giải Tư,100000,313,
lotto535,00118,giai-nam,Giải Năm,30000,2675,
lotto535,00118,giai-khuyen-khich,Giải Khuyến Khích,10000,23601,
lotto535,00119,giai-doc-dac,Giải Độc Đắc,,0,8980434500
lotto535,00119,giai-nhat,Giải Nhất,10000000,0,
lotto535,00119,giai-nhi,Giải Nhì,5000000,4,
lotto535,00119,giai-ba,Giải Ba,500000,43,
lotto535,00119,giai-tu,Giải Tư,100000,158,
lotto535,00119,giai-nam,Giải Năm,30000,1774,
lotto535,00119,giai-khuyen-khich,Giải Khuyến Khích,10000,16164,
lotto535,00120,giai-doc-dac,Giải Độc Đắc,,0,9749397000
lotto535,00120,giai-nhat,Giải Nhất,10000000,0,
lotto535,00120,giai-nhi,Giải Nhì,5000000,9,
lotto535,00120,giai-ba,Giải Ba,500000,102,
lotto535,00120,giai-tu,Giải Tư,100000,282,
lotto535,00120,giai-nam,Giải Năm,30000,2950,
lotto535,00120,giai-khuyen-khich,Giải Khuyến Khích,10000,21852,
lotto535,00121,giai-doc-dac,Giải Độc Đắc,,0,10378225500
lotto535,00121,giai-nhat,Giải Nhất,10000000,1,
lotto535,00121,giai-nhi,Giải Nhì,5000000,5,
lotto535,00121,giai-ba,Giải Ba,500000,57,
lotto535,00121,giai-tu,Giải Tư,100000,251,
lotto535,00121,giai-nam,Giải Năm,30000,2168,
lotto535,00121,giai-khuyen-khich,Giải Khuyến Khích,10000,16258,
lotto535,00122,giai-doc-dac,Giải Độc Đắc,,0,11339777500
lotto535,00122,giai-nhat,Giải Nhất,10000000,1,
lotto535,00122,giai-nhi,Giải Nhì,5000000,7,
lotto535,00122,giai-ba,Giải Ba,500000,97,
lotto535,00122,giai-tu,Giải Tư,100000,214,
lotto535,00122,giai-nam,Giải Năm,30000,2426,
