game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
mega645,01401,giai-ba,Giải Ba,30000,15782,
mega645,01402,jackpot,Jackpot,,0,18258619000
mega645,01402,giai-nhat,Giải Nhất,10000000,17,
mega645,01402,giai-nhi,Giải Nhì,300000,945,
mega645,01402,giai-ba,Giải Ba,30000,16041,
mega645,01403,jackpot,Jackpot,,0,20044743500
mega645,01403,giai-nhat,Giải Nhất,10000000,18,
mega645,01403,giai-nhi,Giải Nhì,300000,1042,
mega645,01403,giai-ba,Giải Ba,30000,17589,
mega645,01404,jackpot,Jackpot,,0,21729038000
mega645,01404,giai-nhat,Giải Nhất,10000000,30,
mega645,01404,giai-nhi,Giải Nhì,300000,1414,
mega645,01404,giai-ba,Giải Ba,30000,22165,
mega645,01405,jackpot,Jackpot,,0,23514601500
mega645,01405,giai-nhat,Giải Nhất,10000000,25,
mega645,01405,giai-nhi,Giải Nhì,300000,1161,
mega645,01405,giai-ba,Giải Ba,30000,18986,
mega645,01406,jackpot,Jackpot,,0,25843154500
mega645,01406,giai-nhat,Giải Nhất,10000000,25,
mega645,01406,giai-nhi,Giải Nhì,300000,1276,
mega645,01406,giai-ba,Giải Ba,30000,21464,
mega645,01407,jackpot,Jackpot,,0,29657103000
mega645,01407,giai-nhat,Giải Nhất,10000000,30,
mega645,01407,giai-nhi,Giải Nhì,300000,1426,
mega645,01407,giai-ba,Giải Ba,30000,22824,
mega645,01408,jackpot,Jackpot,,0,33687788500
mega645,01408,giai-nhat,Giải Nhất,10000000,22,
mega645,01408,giai-nhi,Giải Nhì,300000,1208,
mega645,01408,giai-ba,Giải Ba,30000,20412,
mega645,01409,jackpot,Jackpot,,0,37891566500
mega645,01409,giai-nhat,Giải Nhất,10000000,31,
mega645,01409,giai-nhi,Giải Nhì,300000,1483,
mega645,01409,giai-ba,Giải Ba,30000,23261,
mega645,01410,jackpot,Jackpot,,0,42761806000
mega645,01410,giai-nhat,Giải Nhất,10000000,18,
mega645,01410,giai-nhi,Giải Nhì,300000,1264,
mega645,01410,giai-ba,Giải Ba,30000,22491,
mega645,01411,jackpot,Jackpot,,0,47087205500
mega645,01411,giai-nhat,Giải Nhất,10000000,37,
mega645,01411,giai-nhi,Giải Nhì,300000,1757,
mega645,01411,giai-ba,Giải Ba,30000,27530,
mega645,01412,jackpot,Jackpot,,0,51163848500
mega645,01412,giai-nhat,Giải Nhất,10000000,55,
mega645,01412,giai-nhi,Giải Nhì,300000,2112,
mega645,01412,giai-ba,Giải Ba,30000,30246,
mega645,01413,jackpot,Jackpot,,0,56670803000
mega645,01413,giai-nhat,Giải Nhất,10000000,38,
mega645,01413,giai-nhi,Giải Nhì,300000,1947,
mega645,01413,giai-ba,Giải Ba,30000,31358,
mega645,01414,jackpot,Jackpot,,0,63179971500
mega645,01414,giai-nhat,Giải Nhất,10000000,58,
mega645,01414,giai-nhi,Giải Nhì,300000,1677,
mega645,01414,giai-ba,Giải Ba,30000,29600,
mega645,01415,jackpot,Jackpot,,0,69356697000
mega645,01415,giai-nhat,Giải Nhất,10000000,58,
mega645,01415,giai-nhi,Giải Nhì,300000,2616,
mega645,01415,giai-ba,Giải Ba,30000,37993,
mega645,01416,jackpot,Jackpot,,0,76151393500
mega645,01416,giai-nhat,Giải Nhất,10000000,57,
mega645,01416,giai-nhi,Giải Nhì,300000,2879,
mega645,01416,giai-ba,Giải Ba,30000,45168,
mega645,01417,jackpot,Jackpot,,0,83805967000
mega645,01417,giai-nhat,Giải Nhất,10000000,55,
mega645,01417,giai-nhi,Giải Nhì,300000,2759,
mega645,01417,giai-ba,Giải Ba,30000,43209,
mega645,01418,jackpot,Jackpot,,0,91931702000
mega645,01418,giai-nhat,Giải Nhất,10000000,61,
mega645,01418,giai-nhi,Giải Nhì,300000,2603,
mega645,01418,giai-ba,Giải Ba,30000,42026,
mega645,01419,jackpot,Jackpot,,0,102316956500
mega645,01419,giai-nhat,Giải Nhất,10000000,55,
mega645,01419,giai-nhi,Giải Nhì,300000,2684,
mega645,01419,giai-ba,Giải Ba,30000,49337,
mega645,01420,jackpot,Jackpot,,0,112369722000
mega645,01420,giai-nhat,Giải Nhất,10000000,87,
mega645,01420,giai-nhi,Giải Nhì,300000,3637,
mega645,01420,giai-ba,Giải Ba,30000,58007,
mega645,01421,jackpot,Jackpot,,0,122200134500
mega645,01421,giai-nhat,Giải Nhất,10000000,101,
mega645,01421,giai-nhi,Giải Nhì,300000,3249,
mega645,01421,giai-ba,Giải Ba,30000,52377,
mega645,01422,jackpot,Jackpot,,1,133774094500
mega645,01422,giai-nhat,Giải Nhất,10000000,93,
mega645,01422,giai-nhi,Giải Nhì,300000,4758,
mega645,01422,giai-ba,Giải Ba,30000,76055,
mega645,01423,jackpot,Jackpot,,0,13646843000
mega645,01423,giai-nhat,Giải Nhất,10000000,28,
mega645,01423,giai-nhi,Giải Nhì,300000,916,
mega645,01423,giai-ba,Giải Ba,30000,15766,
mega645,01424,jackpot,Jackpot,,0,15470391000
mega645,01424,giai-nhat,Giải Nhất,10000000,11,
mega645,01424,giai-nhi,Giải Nhì,300000,932,
mega645,01424,giai-ba,Giải Ba,30000,16268,
mega645,01425,jackpot,Jackpot,,0,17232704500
mega645,01425,giai-nhat,Giải Nhất,10000000,26,
mega645,01425,giai-nhi,Giải Nhì,300000,1003,
mega645,01425,giai-ba,Giải Ba,30000,17783,
mega645,01426,jackpot,Jackpot,,0,18922975500
mega645,01426,giai-nhat,Giải Nhất,10000000,18,
mega645,01426,giai-nhi,Giải Nhì,300000,1068,
mega645,01426,giai-ba,Giải Ba,30000,17591,
mega645,01427,jackpot,Jackpot,,0,20519112000
mega645,01427,giai-nhat,Giải Nhất,10000000,33,
mega645,01427,giai-nhi,Giải Nhì,300000,1197,
mega645,01427,giai-ba,Giải Ba,30000,19702,
mega645,01428,jackpot,Jackpot,,0,22347315000
mega645,01428,giai-nhat,Giải Nhất,10000000,31,
mega645,01428,giai-nhi,Giải Nhì,300000,1245,
mega645,01428,giai-ba,Giải Ba,30000,19342,
mega645,01429,jackpot,Jackpot,,0,24012930000
mega645,01429,giai-nhat,Giải Nhất,10000000,27,
mega645,01429,giai-nhi,Giải Nhì,300000,1101,
mega645,01429,giai-ba,Giải Ba,30000,18441,
mega645,01430,jackpot,Jackpot,,0,26984912500
mega645,01430,giai-nhat,Giải Nhất,10000000,21,
mega645,01430,giai-nhi,Giải Nhì,300000,1335,
mega645,01430,giai-ba,Giải Ba,30000,20693,
mega645,01431,jackpot,Jackpot,,0,30805423000
mega645,01431,giai-nhat,Giải Nhất,10000000,30,
mega645,01431,giai-nhi,Giải Nhì,300000,1196,
mega645,01431,giai-ba,Giải Ba,30000,19560,
mega645,01432,jackpot,Jackpot,,0,34658263000
mega645,01432,giai-nhat,Giải Nhất,10000000,33,
mega645,01432,giai-nhi,Giải Nhì,300000,1346,
mega645,01432,giai-ba,Giải Ba,30000,22287,
mega645,01433,jackpot,Jackpot,,0,38896295500
mega645,01433,giai-nhat,Giải Nhất,10000000,26,
mega645,01433,giai-nhi,Giải Nhì,300000,1240,
mega645,01433,giai-ba,Giải Ba,30000,20745,
mega645,01434,jackpot,Jackpot,,0,42873411500
mega645,01434,giai-nhat,Giải Nhất,10000000,27,
mega645,01434,giai-nhi,Giải Nhì,300000,1610,
mega645,01434,giai-ba,Giải Ba,30000,24961,
mega645,01435,jackpot,Jackpot,,0,46884480000
mega645,01435,giai-nhat,Giải Nhất,10000000,44,
mega645,01435,giai-nhi,Giải Nhì,300000,1874,
mega645,01435,giai-ba,Giải Ba,30000,28509,
mega645,01436,jackpot,Jackpot,,0,51704246500
mega645,01436,giai-nhat,Giải Nhất,10000000,21,
mega645,01436,giai-nhi,Giải Nhì,300000,1387,
mega645,01436,giai-ba,Giải Ba,30000,25829,
mega645,01437,jackpot,Jackpot,,0,56760899000
mega645,01437,giai-nhat,Giải Nhất,10000000,33,
mega645,01437,giai-nhi,Giải Nhì,300000,1769,
mega645,01437,giai-ba,Giải Ba,30000,28221,
mega645,01438,jackpot,Jackpot,,1,61756239000
mega645,01438,giai-nhat,Giải Nhất,10000000,35,
mega645,01438,giai-nhi,Giải Nhì,300000,1784,
mega645,01438,giai-ba,Giải Ba,30000,28679,
mega645,01439,jackpot,Jackpot,,0,13413193000
mega645,01439,giai-nhat,Giải Nhất,10000000,20,
mega645,01439,giai-nhi,Giải Nhì,300000,977,
mega645,01439,giai-ba,Giải Ba,30000,15216,
mega645,01440,jackpot,Jackpot,,0,14938364500
mega645,01440,giai-nhat,Giải Nhất,10000000,17,
mega645,01440,giai-nhi,Giải Nhì,300000,980,
mega645,01440,giai-ba,Giải Ba,30000,15530,
mega645,01441,jackpot,Jackpot,,0,16493310000
mega645,01441,giai-nhat,Giải Nhất,10000000,18,
mega645,01441,giai-nhi,Giải Nhì,300000,1038,
mega645,01441,giai-ba,Giải Ba,30000,16777,
mega645,01442,jackpot,Jackpot,,1,18256864000
mega645,01442,giai-nhat,Giải Nhất,10000000,20,
mega645,01442,giai-nhi,Giải Nhì,300000,899,
mega645,01442,giai-ba,Giải Ba,30000,16337,
mega645,01443,jackpot,Jackpot,,1,13225286500
mega645,01443,giai-nhat,Giải Nhất,10000000,27,
mega645,01443,giai-nhi,Giải Nhì,300000,937,
mega645,01443,giai-ba,Giải Ba,30000,14952,
mega645,01444,jackpot,Jackpot,,0,13330935000
mega645,01444,giai-nhat,Giải Nhất,10000000,17,
mega645,01444,giai-nhi,Giải Nhì,300000,931,
mega645,01444,giai-ba,Giải Ba,30000,14314,
mega645,01445,jackpot,Jackpot,,0,14751100500
mega645,01445,giai-nhat,Giải Nhất,10000000,18,
mega645,01445,giai-nhi,Giải Nhì,300000,992,
mega645,01445,giai-ba,Giải Ba,30000,16293,
mega645,01446,jackpot,Jackpot,,0,16358464000
mega645,01446,giai-nhat,Giải Nhất,10000000,18,
mega645,01446,giai-nhi,Giải Nhì,300000,1094,
mega645,01446,giai-ba,Giải Ba,30000,16881,
mega645,01447,jackpot,Jackpot,,0,18084689000
mega645,01447,giai-nhat,Giải Nhất,10000000,23,
mega645,01447,giai-nhi,Giải Nhì,300000,824,
mega645,01447,giai-ba,Giải Ba,30000,14182,
mega645,01448,jackpot,Jackpot,,0,19677517000
mega645,01448,giai-nhat,Giải Nhất,10000000,32,
mega645,01448,giai-nhi,Giải Nhì,300000,1451,
mega645,01448,giai-ba,Giải Ba,30000,22502,
mega645,01449,jackpot,Jackpot,,1,21520487000
mega645,01449,giai-nhat,Giải Nhất,10000000,34,
mega645,01449,giai-nhi,Giải Nhì,300000,1310,
mega645,01449,giai-ba,Giải Ba,30000,21043,
mega645,01450,jackpot,Jackpot,,0,13298063000
mega645,01450,giai-nhat,Giải Nhất,10000000,25,
mega645,01450,giai-nhi,Giải Nhì,300000,931,
mega645,01450,giai-ba,Giải Ba,30000,14200,
mega645,01451,jackpot,Jackpot,,0,15013882000
mega645,01451,giai-nhat,Giải Nhất,10000000,16,
mega645,01451,giai-nhi,Giải Nhì,300000,822,
mega645,01451,giai-ba,Giải Ba,30000,14351,
mega645,01452,jackpot,Jackpot,,1,17185095500
mega645,01452,giai-nhat,Giải Nhất,10000000,12,
mega645,01452,giai-nhi,Giải Nhì,300000,960,
mega645,01452,giai-ba,Giải Ba,30000,17568,
mega645,01453,jackpot,Jackpot,,0,13441549500
mega645,01453,giai-nhat,Giải Nhất,10000000,12,
mega645,01453,giai-nhi,Giải Nhì,300000,793,
mega645,01453,giai-ba,Giải Ba,30000,13497,
mega645,01454,jackpot,Jackpot,,0,14884127500
mega645,01454,giai-nhat,Giải Nhất,10000000,30,
mega645,01454,giai-nhi,Giải Nhì,300000,1082,
mega645,01454,giai-ba,Giải Ba,30000,16635,
mega645,01455,jackpot,Jackpot,,0,16618860500
mega645,01455,giai-nhat,Giải Nhất,10000000,19,
mega645,01455,giai-nhi,Giải Nhì,300000,949,
mega645,01455,giai-ba,Giải Ba,30000,17366,
mega645,01456,jackpot,Jackpot,,0,18117407500
mega645,01456,giai-nhat,Giải Nhất,10000000,33,
mega645,01456,giai-nhi,Giải Nhì,300000,1301,
mega645,01456,giai-ba,Giải Ba,30000,19764,
mega645,01457,jackpot,Jackpot,,0,20107286000
mega645,01457,giai-nhat,Giải Nhất,10000000,20,
mega645,01457,giai-nhi,Giải Nhì,300000,1176,
mega645,01457,giai-ba,Giải Ba,30000,20285,
mega645,01458,jackpot,Jackpot,,0,22198168500
mega645,01458,giai-nhat,Giải Nhất,10000000,25,
mega645,01458,giai-nhi,Giải Nhì,300000,1213,
mega645,01458,giai-ba,Giải Ba,30000,20720,
mega645,01459,jackpot,Jackpot,,0,24505372000
mega645,01459,giai-nhat,Giải Nhất,10000000,15,
mega645,01459,giai-nhi,Giải Nhì,300000,1248,
mega645,01459,giai-ba,Giải Ba,30000,20292,
mega645,01460,jackpot,Jackpot,,0,26603564000
mega645,01460,giai-nhat,Giải Nhất,10000000,34,
mega645,01460,giai-nhi,Giải Nhì,300000,1425,
mega645,01460,giai-ba,Giải Ba,30000,23420,
mega645,01461,jackpot,Jackpot,,0,29100546500
mega645,01461,giai-nhat,Giải Nhất,10000000,26,
mega645,01461,giai-nhi,Giải Nhì,300000,1363,
mega645,01461,giai-ba,Giải Ba,30000,23137,
mega645,01462,jackpot,Jackpot,,0,31504393000
mega645,01462,giai-nhat,Giải Nhất,10000000,22,
mega645,01462,giai-nhi,Giải Nhì,300000,1433,
mega645,01462,giai-ba,Giải Ba,30000,24325,
mega645,01463,jackpot,Jackpot,,0,34189642000
mega645,01463,giai-nhat,Giải Nhất,10000000,21,
mega645,01463,giai-nhi,Giải Nhì,300000,1338,
mega645,01463,giai-ba,Giải Ba,30000,23230,
mega645,01464,jackpot,Jackpot,,0,36724289000
mega645,01464,giai-nhat,Giải Nhất,10000000,40,
mega645,01464,giai-nhi,Giải Nhì,300000,1745,
mega645,01464,giai-ba,Giải Ba,30000,26586,
mega645,01465,jackpot,Jackpot,,0,39633623500
mega645,01465,giai-nhat,Giải Nhất,10000000,28,
mega645,01465,giai-nhi,Giải Nhì,300000,1373,
mega645,01465,giai-ba,Giải Ba,30000,25968,
mega645,01466,jackpot,Jackpot,,1,42413161000
mega645,01466,giai-nhat,Giải Nhất,10000000,33,
mega645,01466,giai-nhi,Giải Nhì,300000,1565,
mega645,01466,giai-ba,Giải Ba,30000,26122,
mega645,01467,jackpot,Jackpot,,0,13586590000
mega645,01467,giai-nhat,Giải Nhất,10000000,25,
mega645,01467,giai-nhi,Giải Nhì,300000,1163,
mega645,01467,giai-ba,Giải Ba,30000,18680,
mega645,01468,jackpot,Jackpot,,0,15277177500
mega645,01468,giai-nhat,Giải Nhất,10000000,26,
mega645,01468,giai-nhi,Giải Nhì,300000,1025,
mega645,01468,giai-ba,Giải Ba,30000,17642,
mega645,01469,jackpot,Jackpot,,0,17120760000
mega645,01469,giai-nhat,Giải Nhất,10000000,19,
mega645,01469,giai-nhi,Giải Nhì,300000,1078,
mega645,01469,giai-ba,Giải Ba,30000,18808,
mega645,01470,jackpot,Jackpot,,0,19090608500
mega645,01470,giai-nhat,Giải Nhất,10000000,31,
mega645,01470,giai-nhi,Giải Nhì,300000,1156,
mega645,01470,giai-ba,Giải Ba,30000,19362,
mega645,01471,jackpot,Jackpot,,0,20978879000
mega645,01471,giai-nhat,Giải Nhất,10000000,30,
mega645,01471,giai-nhi,Giải Nhì,300000,1409,
mega645,01471,giai-ba,Giải Ba,30000,23134,
mega645,01472,jackpot,Jackpot,,0,23254681000
mega645,01472,giai-nhat,Giải Nhất,10000000,32,
mega645,01472,giai-nhi,Giải Nhì,300000,1528,
mega645,01472,giai-ba,Giải Ba,30000,25513,
mega645,01473,jackpot,Jackpot,,0,25544567500
mega645,01473,giai-nhat,Giải Nhất,10000000,31,
mega645,01473,giai-nhi,Giải Nhì,300000,1395,
mega645,01473,giai-ba,Giải Ba,30000,24323,
mega645,01474,jackpot,Jackpot,,0,27826445000
mega645,01474,giai-nhat,Giải Nhất,10000000,18,
mega645,01474,giai-nhi,Giải Nhì,300000,1261,
mega645,01474,giai-ba,Giải Ba,30000,20905,
mega645,01475,jackpot,Jackpot,,0,30192318000
mega645,01475,giai-nhat,Giải Nhất,10000000,34,
mega645,01475,giai-nhi,Giải Nhì,300000,1494,
mega645,01475,giai-ba,Giải Ba,30000,24455,
mega645,01476,jackpot,Jackpot,,0,32840261000
mega645,01476,giai-nhat,Giải Nhất,10000000,38,
mega645,01476,giai-nhi,Giải Nhì,300000,1589,
mega645,01476,giai-ba,Giải Ba,30000,27649,
mega645,01477,jackpot,Jackpot,,1,35265228500
mega645,01477,giai-nhat,Giải Nhất,10000000,28,
mega645,01477,giai-nhi,Giải Nhì,300000,1592,
mega645,01477,giai-ba,Giải Ba,30000,26607,
mega645,01478,jackpot,Jackpot,,0,13545761500
mega645,01478,giai-nhat,Giải Nhất,10000000,18,
mega645,01478,giai-nhi,Giải Nhì,300000,850,
mega645,01478,giai-ba,Giải Ba,30000,15171,
mega645,01479,jackpot,Jackpot,,0,15280547500
mega645,01479,giai-nhat,Giải Nhất,10000000,18,
mega645,01479,giai-nhi,Giải Nhì,300000,960,
mega645,01479,giai-ba,Giải Ba,30000,17053,
mega645,01480,jackpot,Jackpot,,0,16890152500
mega645,01480,giai-nhat,Giải Nhất,10000000,29,
mega645,01480,giai-nhi,Giải Nhì,300000,1253,
mega645,01480,giai-ba,Giải Ba,30000,18791,
mega645,01481,jackpot,Jackpot,,0,18851320000
mega645,01481,giai-nhat,Giải Nhất,10000000,15,
mega645,01481,giai-nhi,Giải Nhì,300000,1073,
mega645,01481,giai-ba,Giải Ba,30000,18030,
mega645,01482,jackpot,Jackpot,,0,20876998000
mega645,01482,giai-nhat,Giải Nhất,10000000,23,
mega645,01482,giai-nhi,Giải Nhì,300000,1183,
mega645,01482,giai-ba,Giải Ba,30000,20875,
mega645,01483,jackpot,Jackpot,,0,22940971500
mega645,01483,giai-nhat,Giải Nhất,10000000,25,
mega645,01483,giai-nhi,Giải Nhì,300000,1375,
mega645,01483,giai-ba,Giải Ba,30000,21582,
mega645,01484,jackpot,Jackpot,,0,24896153000
mega645,01484,giai-nhat,Giải Nhất,10000000,33,
mega645,01484,giai-nhi,Giải Nhì,300000,1343,
mega645,01484,giai-ba,Giải Ba,30000,22256,
mega645,01485,jackpot,Jackpot,,0,27604313500
mega645,01485,giai-nhat,Giải Nhất,10000000,12,
mega645,01485,giai-nhi,Giải Nhì,300000,1099,
mega645,01485,giai-ba,Giải Ba,30000,20752,
mega645,01486,jackpot,Jackpot,,0,31336177500
mega645,01486,giai-nhat,Giải Nhất,10000000,45,
mega645,01486,giai-nhi,Giải Nhì,300000,1612,
mega645,01486,giai-ba,Giải Ba,30000,24578,
mega645,01487,jackpot,Jackpot,,0,35389251000
mega645,01487,giai-nhat,Giải Nhất,10000000,41,
mega645,01487,giai-nhi,Giải Nhì,300000,1518,
mega645,01487,giai-ba,Giải Ba,30000,23637,
mega645,01488,jackpot,Jackpot,,0,40017636000
mega645,01488,giai-nhat,Giải Nhất,10000000,30,
mega645,01488,giai-nhi,Giải Nhì,300000,1392,
mega645,01488,giai-ba,Giải Ba,30000,23744,
mega645,01489,jackpot,Jackpot,,0,44387164000
mega645,01489,giai-nhat,Giải Nhất,10000000,39,
mega645,01489,giai-nhi,Giải Nhì,300000,1714,
mega645,01489,giai-ba,Giải Ba,30000,27382,
mega645,01490,jackpot,Jackpot,,0,49393298500
mega645,01490,giai-nhat,Giải Nhất,10000000,25,
mega645,01490,giai-nhi,Giải Nhì,300000,1561,
mega645,01490,giai-ba,Giải Ba,30000,26967,
mega645,01491,jackpot,Jackpot,,0,55077520500
mega645,01491,giai-nhat,Giải Nhất,10000000,28,
mega645,01491,giai-nhi,Giải Nhì,300000,1430,
mega645,01491,giai-ba,Giải Ba,30000,26367,
mega645,01492,jackpot,Jackpot,,0,60545526000
mega645,01492,giai-nhat,Giải Nhất,10000000,39,
mega645,01492,giai-nhi,Giải Nhì,300000,1658,
mega645,01492,giai-ba,Giải Ba,30000,27451,
mega645,01493,jackpot,Jackpot,,0,66503202000
mega645,01493,giai-nhat,Giải Nhất,10000000,28,
mega645,01493,giai-nhi,Giải Nhì,300000,1809,
mega645,01493,giai-ba,Giải Ba,30000,30528,
mega645,01494,jackpot,Jackpot,,0,72718091500
mega645,01494,giai-nhat,Giải Nhất,10000000,64,
mega645,01494,giai-nhi,Giải Nhì,300000,2336,
mega645,01494,giai-ba,Giải Ba,30000,37669,
mega645,01495,jackpot,Jackpot,,1,79143240000
mega645,01495,giai-nhat,Giải Nhất,10000000,59,
mega645,01495,giai-nhi,Giải Nhì,300000,2421,
mega645,01495,giai-ba,Giải Ba,30000,40680,
mega645,01496,jackpot,Jackpot,,0,13539884500
mega645,01496,giai-nhat,Giải Nhất,10000000,26,
mega645,01496,giai-nhi,Giải Nhì,300000,794,
mega645,01496,giai-ba,Giải Ba,30000,14471,
mega645,01497,jackpot,Jackpot,,1,14929490000
mega645,01497,giai-nhat,Giải Nhất,10000000,42,
mega645,01497,giai-nhi,Giải Nhì,300000,1104,
mega645,01497,giai-ba,Giải Ba,30000,15663,
mega645,01498,jackpot,Jackpot,,0,13547280000
mega645,01498,giai-nhat,Giải Nhất,10000000,16,
mega645,01498,giai-nhi,Giải Nhì,300000,884,
mega645,01498,giai-ba,Giải Ba,30000,14914,
mega645,01499,jackpot,Jackpot,,0,15140892500
mega645,01499,giai-nhat,Giải Nhất,10000000,18,
mega645,01499,giai-nhi,Giải Nhì,300000,976,
mega645,01499,giai-ba,Giải Ba,30000,16141,
mega645,01500,jackpot,Jackpot,,0,17024831000
mega645,01500,giai-nhat,Giải Nhất,10000000,17,
mega645,01500,giai-nhi,Giải Nhì,300000,992,
mega645,01500,giai-ba,Giải Ba,30000,17708,
mega645,01501,jackpot,Jackpot,,1,19009446500
mega645,01501,giai-nhat,Giải Nhất,10000000,16,
mega645,01501,giai-nhi,Giải Nhì,300000,891,
mega645,01501,giai-ba,Giải Ba,30000,16748,
mega645,01502,jackpot,Jackpot,,0,13356474500
mega645,01502,giai-nhat,Giải Nhất,10000000,22,
mega645,01502,giai-nhi,Giải Nhì,300000,840,
mega645,01502,giai-ba,Giải Ba,30000,13961,
mega645,01503,jackpot,Jackpot,,0,15047545500
mega645,01503,giai-nhat,Giải Nhất,10000000,27,
mega645,01503,giai-nhi,Giải Nhì,300000,917,
mega645,01503,giai-ba,Giải Ba,30000,16037,
mega645,01504,jackpot,Jackpot,,0,16774271500
mega645,01504,giai-nhat,Giải Nhất,10000000,16,
mega645,01504,giai-nhi,Giải Nhì,300000,903,
mega645,01504,giai-ba,Giải Ba,30000,14706,
mega645,01505,jackpot,Jackpot,,0,18414506000
mega645,01505,giai-nhat,Giải Nhất,10000000,24,
mega645,01505,giai-nhi,Giải Nhì,300000,1241,
mega645,01505,giai-ba,Giải Ba,30000,19302,
mega645,01506,jackpot,Jackpot,,0,20346657500
mega645,01506,giai-nhat,Giải Nhất,10000000,20,
mega645,01506,giai-nhi,Giải Nhì,300000,1198,
mega645,01506,giai-ba,Giải Ba,30000,19924,
mega645,01507,jackpot,Jackpot,,0,22163871500
mega645,01507,giai-nhat,Giải Nhất,10000000,29,
mega645,01507,giai-nhi,Giải Nhì,300000,1168,
mega645,01507,giai-ba,Giải Ba,30000,19146,
mega645,01508,jackpot,Jackpot,,0,24007391500
mega645,01508,giai-nhat,Giải Nhất,10000000,21,
mega645,01508,giai-nhi,Giải Nhì,300000,1441,
mega645,01508,giai-ba,Giải Ba,30000,21577,
mega645,01509,jackpot,Jackpot,,0,25897418500
mega645,01509,giai-nhat,Giải Nhất,10000000,29,
mega645,01509,giai-nhi,Giải Nhì,300000,1395,
mega645,01509,giai-ba,Giải Ba,30000,22263,
mega645,01510,jackpot,Jackpot,,0,27826659000
mega645,01510,giai-nhat,Giải Nhất,10000000,28,
mega645,01510,giai-nhi,Giải Nhì,300000,1355,
mega645,01510,giai-ba,Giải Ba,30000,22233,
mega645,01511,jackpot,Jackpot,,0,29888218000
mega645,01511,giai-nhat,Giải Nhất,10000000,32,
mega645,01511,giai-nhi,Giải Nhì,300000,1382,
mega645,01511,giai-ba,Giải Ba,30000,22518,
mega645,01512,jackpot,Jackpot,,0,31831890500
mega645,01512,giai-nhat,Giải Nhất,10000000,45,
mega645,01512,giai-nhi,Giải Nhì,300000,1397,
mega645,01512,giai-ba,Giải Ba,30000,22585,
mega645,01513,jackpot,Jackpot,,0,34004531000
mega645,01513,giai-nhat,Giải Nhất,10000000,25,
mega645,01513,giai-nhi,Giải Nhì,300000,1228,
mega645,01513,giai-ba,Giải Ba,30000,20459,
mega645,01514,jackpot,Jackpot,,1,36108182500
mega645,01514,giai-nhat,Giải Nhất,10000000,23,
mega645,01514,giai-nhi,Giải Nhì,300000,1418,
mega645,01514,giai-ba,Giải Ba,30000,23640,
mega645,01515,jackpot,Jackpot,,0,13466713000
mega645,01515,giai-nhat,Giải Nhất,10000000,15,
mega645,01515,giai-nhi,Giải Nhì,300000,831,
mega645,01515,giai-ba,Giải Ba,30000,13124,
mega645,01516,jackpot,Jackpot,,0,14957927500
mega645,01516,giai-nhat,Giải Nhất,10000000,16,
mega645,01516,giai-nhi,Giải Nhì,300000,846,
mega645,01516,giai-ba,Giải Ba,30000,14492,
mega645,01517,jackpot,Jackpot,,0,16727002500
mega645,01517,giai-nhat,Giải Nhất,10000000,14,
mega645,01517,giai-nhi,Giải Nhì,300000,853,
mega645,01517,giai-ba,Giải Ba,30000,15102,
mega645,01518,jackpot,Jackpot,,0,18272207500
mega645,01518,giai-nhat,Giải Nhất,10000000,31,
mega645,01518,giai-nhi,Giải Nhì,300000,1161,
mega645,01518,giai-ba,Giải Ba,30000,18741,
mega645,01519,jackpot,Jackpot,,0,19954939500
mega645,01519,giai-nhat,Giải Nhất,10000000,24,
mega645,01519,giai-nhi,Giải Nhì,300000,1049,
mega645,01519,giai-ba,Giải Ba,30000,17209,
mega645,01520,jackpot,Jackpot,,0,21953362500
mega645,01520,giai-nhat,Giải Nhất,10000000,21,
mega645,01520,giai-nhi,Giải Nhì,300000,1146,
mega645,01520,giai-ba,Giải Ba,30000,18955,
mega645,01521,jackpot,Jackpot,,1,23970104000
mega645,01521,giai-nhat,Giải Nhất,10000000,30,
mega645,01521,giai-nhi,Giải Nhì,300000,1283,
mega645,01521,giai-ba,Giải Ba,30000,21461,
mega645,01522,jackpot,Jackpot,,0,13387644500
mega645,01522,giai-nhat,Giải Nhất,10000000,18,
mega645,01522,giai-nhi,Giải Nhì,300000,893,
mega645,01522,giai-ba,Giải Ba,30000,14388,
mega645,01523,jackpot,Jackpot,,0,14868581000
mega645,01523,giai-nhat,Giải Nhất,10000000,26,
mega645,01523,giai-nhi,Giải Nhì,300000,970,
mega645,01523,giai-ba,Giải Ba,30000,16425,
mega645,01524,jackpot,Jackpot,,0,16455362500
mega645,01524,giai-nhat,Giải Nhất,10000000,25,
mega645,01524,giai-nhi,Giải Nhì,300000,1171,
mega645,01524,giai-ba,Giải Ba,30000,18429,
mega645,01525,jackpot,Jackpot,,0,17892946500
mega645,01525,giai-nhat,Giải Nhất,10000000,31,
mega645,01525,giai-nhi,Giải Nhì,300000,1393,
mega645,01525,giai-ba,Giải Ba,30000,20773,
mega645,01526,jackpot,Jackpot,,0,19610652500
mega645,01526,giai-nhat,Giải Nhất,10000000,26,
mega645,01526,giai-nhi,Giải Nhì,300000,1215,
mega645,01526,giai-ba,Giải Ba,30000,20227,
mega645,01527,jackpot,Jackpot,,0,21492650500
mega645,01527,giai-nhat,Giải Nhất,10000000,29,
mega645,01527,giai-nhi,Giải Nhì,300000,1171,
