game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
mega645,00400,giai-nhi,Giải Nhì,300000,892,
mega645,00400,giai-ba,Giải Ba,30000,14600,
mega645,00401,jackpot,Jackpot,,0,19147983000
mega645,00401,giai-nhat,Giải Nhất,10000000,22,
mega645,00401,giai-nhi,Giải Nhì,300000,1093,
mega645,00401,giai-ba,Giải Ba,30000,18161,
mega645,00402,jackpot,Jackpot,,0,20754252000
mega645,00402,giai-nhat,Giải Nhất,10000000,30,
mega645,00402,giai-nhi,Giải Nhì,300000,1109,
mega645,00402,giai-ba,Giải Ba,30000,17557,
mega645,00403,jackpot,Jackpot,,1,21973928500
mega645,00403,giai-nhat,Giải Nhất,10000000,59,
mega645,00403,giai-nhi,Giải Nhì,300000,1029,
mega645,00403,giai-ba,Giải Ba,30000,17088,
mega645,00404,jackpot,Jackpot,,0,13180421500
mega645,00404,giai-nhat,Giải Nhất,10000000,28,
mega645,00404,giai-nhi,Giải Nhì,300000,963,
mega645,00404,giai-ba,Giải Ba,30000,14502,
mega645,00405,jackpot,Jackpot,,0,14477636500
mega645,00405,giai-nhat,Giải Nhất,10000000,19,
mega645,00405,giai-nhi,Giải Nhì,300000,831,
mega645,00405,giai-ba,Giải Ba,30000,14306,
mega645,00406,jackpot,Jackpot,,0,15777343000
mega645,00406,giai-nhat,Giải Nhất,10000000,21,
mega645,00406,giai-nhi,Giải Nhì,300000,846,
mega645,00406,giai-ba,Giải Ba,30000,13951,
mega645,00407,jackpot,Jackpot,,0,16899838500
mega645,00407,giai-nhat,Giải Nhất,10000000,40,
mega645,00407,giai-nhi,Giải Nhì,300000,1179,
mega645,00407,giai-ba,Giải Ba,30000,16382,
mega645,00408,jackpot,Jackpot,,0,18395685000
mega645,00408,giai-nhat,Giải Nhất,10000000,17,
mega645,00408,giai-nhi,Giải Nhì,300000,909,
mega645,00408,giai-ba,Giải Ba,30000,14393,
mega645,00409,jackpot,Jackpot,,0,20020723000
mega645,00409,giai-nhat,Giải Nhất,10000000,12,
mega645,00409,giai-nhi,Giải Nhì,300000,877,
mega645,00409,giai-ba,Giải Ba,30000,14886,
mega645,00410,jackpot,Jackpot,,0,21651509000
mega645,00410,giai-nhat,Giải Nhất,10000000,22,
mega645,00410,giai-nhi,Giải Nhì,300000,1012,
mega645,00410,giai-ba,Giải Ba,30000,16235,
mega645,00411,jackpot,Jackpot,,0,23311659500
mega645,00411,giai-nhat,Giải Nhất,10000000,23,
mega645,00411,giai-nhi,Giải Nhì,300000,953,
mega645,00411,giai-ba,Giải Ba,30000,15887,
mega645,00412,jackpot,Jackpot,,1,24935729000
mega645,00412,giai-nhat,Giải Nhất,10000000,18,
mega645,00412,giai-nhi,Giải Nhì,300000,1145,
mega645,00412,giai-ba,Giải Ba,30000,17867,
mega645,00413,jackpot,Jackpot,,0,13014844500
mega645,00413,giai-nhat,Giải Nhất,10000000,34,
mega645,00413,giai-nhi,Giải Nhì,300000,1070,
mega645,00413,giai-ba,Giải Ba,30000,13801,
mega645,00414,jackpot,Jackpot,,0,14180566000
mega645,00414,giai-nhat,Giải Nhất,10000000,25,
mega645,00414,giai-nhi,Giải Nhì,300000,870,
mega645,00414,giai-ba,Giải Ba,30000,14640,
mega645,00415,jackpot,Jackpot,,0,15253753500
mega645,00415,giai-nhat,Giải Nhất,10000000,29,
mega645,00415,giai-nhi,Giải Nhì,300000,1105,
mega645,00415,giai-ba,Giải Ba,30000,15576,
mega645,00416,jackpot,Jackpot,,0,16559719000
mega645,00416,giai-nhat,Giải Nhất,10000000,29,
mega645,00416,giai-nhi,Giải Nhì,300000,1010,
mega645,00416,giai-ba,Giải Ba,30000,15119,
mega645,00417,jackpot,Jackpot,,0,18010166000
mega645,00417,giai-nhat,Giải Nhất,10000000,13,
mega645,00417,giai-nhi,Giải Nhì,300000,871,
mega645,00417,giai-ba,Giải Ba,30000,14393,
mega645,00418,jackpot,Jackpot,,0,19595469000
mega645,00418,giai-nhat,Giải Nhất,10000000,11,
mega645,00418,giai-nhi,Giải Nhì,300000,814,
mega645,00418,giai-ba,Giải Ba,30000,14508,
mega645,00419,jackpot,Jackpot,,0,21055913000
mega645,00419,giai-nhat,Giải Nhất,10000000,26,
mega645,00419,giai-nhi,Giải Nhì,300000,1078,
mega645,00419,giai-ba,Giải Ba,30000,16892,
mega645,00420,jackpot,Jackpot,,0,22765342000
mega645,00420,giai-nhat,Giải Nhất,10000000,15,
mega645,00420,giai-nhi,Giải Nhì,300000,917,
mega645,00420,giai-ba,Giải Ba,30000,15485,
mega645,00421,jackpot,Jackpot,,0,24437276000
mega645,00421,giai-nhat,Giải Nhất,10000000,15,
mega645,00421,giai-nhi,Giải Nhì,300000,1085,
mega645,00421,giai-ba,Giải Ba,30000,17793,
mega645,00422,jackpot,Jackpot,,0,26129369500
mega645,00422,giai-nhat,Giải Nhất,10000000,24,
mega645,00422,giai-nhi,Giải Nhì,300000,1065,
mega645,00422,giai-ba,Giải Ba,30000,18572,
mega645,00423,jackpot,Jackpot,,0,29177213000
mega645,00423,giai-nhat,Giải Nhất,10000000,23,
mega645,00423,giai-nhi,Giải Nhì,300000,1128,
mega645,00423,giai-ba,Giải Ba,30000,18453,
mega645,00424,jackpot,Jackpot,,0,32688405500
mega645,00424,giai-nhat,Giải Nhất,10000000,19,
mega645,00424,giai-nhi,Giải Nhì,300000,1083,
mega645,00424,giai-ba,Giải Ba,30000,18993,
mega645,00425,jackpot,Jackpot,,0,36441477000
mega645,00425,giai-nhat,Giải Nhất,10000000,21,
mega645,00425,giai-nhi,Giải Nhì,300000,1286,
mega645,00425,giai-ba,Giải Ba,30000,21151,
mega645,00426,jackpot,Jackpot,,0,40141316500
mega645,00426,giai-nhat,Giải Nhất,10000000,26,
mega645,00426,giai-nhi,Giải Nhì,300000,1425,
mega645,00426,giai-ba,Giải Ba,30000,23289,
mega645,00427,jackpot,Jackpot,,1,44071252500
mega645,00427,giai-nhat,Giải Nhất,10000000,21,
mega645,00427,giai-nhi,Giải Nhì,300000,1015,
mega645,00427,giai-ba,Giải Ba,30000,19036,
mega645,00428,jackpot,Jackpot,,1,13225173500
mega645,00428,giai-nhat,Giải Nhất,10000000,19,
mega645,00428,giai-nhi,Giải Nhì,300000,770,
mega645,00428,giai-ba,Giải Ba,30000,12946,
mega645,00429,jackpot,Jackpot,,0,13042826000
mega645,00429,giai-nhat,Giải Nhất,10000000,22,
mega645,00429,giai-nhi,Giải Nhì,300000,889,
mega645,00429,giai-ba,Giải Ba,30000,13140,
mega645,00430,jackpot,Jackpot,,0,14253836000
mega645,00430,giai-nhat,Giải Nhất,10000000,16,
mega645,00430,giai-nhi,Giải Nhì,300000,735,
mega645,00430,giai-ba,Giải Ba,30000,11891,
mega645,00431,jackpot,Jackpot,,0,15460909500
mega645,00431,giai-nhat,Giải Nhất,10000000,14,
mega645,00431,giai-nhi,Giải Nhì,300000,838,
mega645,00431,giai-ba,Giải Ba,30000,13850,
mega645,00432,jackpot,Jackpot,,0,16734191500
mega645,00432,giai-nhat,Giải Nhất,10000000,22,
mega645,00432,giai-nhi,Giải Nhì,300000,745,
mega645,00432,giai-ba,Giải Ba,30000,12598,
mega645,00433,jackpot,Jackpot,,0,17974733000
mega645,00433,giai-nhat,Giải Nhất,10000000,18,
mega645,00433,giai-nhi,Giải Nhì,300000,755,
mega645,00433,giai-ba,Giải Ba,30000,12659,
mega645,00434,jackpot,Jackpot,,0,19167212000
mega645,00434,giai-nhat,Giải Nhất,10000000,14,
mega645,00434,giai-nhi,Giải Nhì,300000,661,
mega645,00434,giai-ba,Giải Ba,30000,11369,
mega645,00435,jackpot,Jackpot,,1,20603254000
mega645,00435,giai-nhat,Giải Nhất,10000000,18,
mega645,00435,giai-nhi,Giải Nhì,300000,742,
mega645,00435,giai-ba,Giải Ba,30000,13289,
mega645,00436,jackpot,Jackpot,,0,13321559500
mega645,00436,giai-nhat,Giải Nhất,10000000,9,
mega645,00436,giai-nhi,Giải Nhì,300000,676,
mega645,00436,giai-ba,Giải Ba,30000,11367,
mega645,00437,jackpot,Jackpot,,0,14557802000
mega645,00437,giai-nhat,Giải Nhất,10000000,13,
mega645,00437,giai-nhi,Giải Nhì,300000,754,
mega645,00437,giai-ba,Giải Ba,30000,12592,
mega645,00438,jackpot,Jackpot,,0,15860858500
mega645,00438,giai-nhat,Giải Nhất,10000000,8,
mega645,00438,giai-nhi,Giải Nhì,300000,708,
mega645,00438,giai-ba,Giải Ba,30000,12653,
mega645,00439,jackpot,Jackpot,,0,17230884500
mega645,00439,giai-nhat,Giải Nhất,10000000,11,
mega645,00439,giai-nhi,Giải Nhì,300000,779,
mega645,00439,giai-ba,Giải Ba,30000,13370,
mega645,00440,jackpot,Jackpot,,0,18642166500
mega645,00440,giai-nhat,Giải Nhất,10000000,19,
mega645,00440,giai-nhi,Giải Nhì,300000,707,
mega645,00440,giai-ba,Giải Ba,30000,13221,
mega645,00441,jackpot,Jackpot,,0,19892566500
mega645,00441,giai-nhat,Giải Nhất,10000000,21,
mega645,00441,giai-nhi,Giải Nhì,300000,931,
mega645,00441,giai-ba,Giải Ba,30000,14250,
mega645,00442,jackpot,Jackpot,,0,21220151500
mega645,00442,giai-nhat,Giải Nhất,10000000,19,
mega645,00442,giai-nhi,Giải Nhì,300000,900,
mega645,00442,giai-ba,Giải Ba,30000,14587,
mega645,00443,jackpot,Jackpot,,0,22677291500
mega645,00443,giai-nhat,Giải Nhất,10000000,13,
mega645,00443,giai-nhi,Giải Nhì,300000,804,
mega645,00443,giai-ba,Giải Ba,30000,14506,
mega645,00444,jackpot,Jackpot,,0,24272614500
mega645,00444,giai-nhat,Giải Nhất,10000000,10,
mega645,00444,giai-nhi,Giải Nhì,300000,768,
mega645,00444,giai-ba,Giải Ba,30000,13012,
mega645,00445,jackpot,Jackpot,,0,25583062000
mega645,00445,giai-nhat,Giải Nhất,10000000,26,
mega645,00445,giai-nhi,Giải Nhì,300000,1043,
mega645,00445,giai-ba,Giải Ba,30000,15998,
mega645,00446,jackpot,Jackpot,,0,26999524500
mega645,00446,giai-nhat,Giải Nhất,10000000,19,
mega645,00446,giai-nhi,Giải Nhì,300000,941,
mega645,00446,giai-ba,Giải Ba,30000,15534,
mega645,00447,jackpot,Jackpot,,0,28327703000
mega645,00447,giai-nhat,Giải Nhất,10000000,18,
mega645,00447,giai-nhi,Giải Nhì,300000,1036,
mega645,00447,giai-ba,Giải Ba,30000,16259,
mega645,00448,jackpot,Jackpot,,0,29782077000
mega645,00448,giai-nhat,Giải Nhất,10000000,22,
mega645,00448,giai-nhi,Giải Nhì,300000,874,
mega645,00448,giai-ba,Giải Ba,30000,15017,
mega645,00449,jackpot,Jackpot,,0,31263883000
mega645,00449,giai-nhat,Giải Nhất,10000000,20,
mega645,00449,giai-nhi,Giải Nhì,300000,926,
mega645,00449,giai-ba,Giải Ba,30000,15716,
mega645,00450,jackpot,Jackpot,,0,32742356500
mega645,00450,giai-nhat,Giải Nhất,10000000,21,
mega645,00450,giai-nhi,Giải Nhì,300000,916,
mega645,00450,giai-ba,Giải Ba,30000,15081,
mega645,00451,jackpot,Jackpot,,1,34381055000
mega645,00451,giai-nhat,Giải Nhất,10000000,13,
mega645,00451,giai-nhi,Giải Nhì,300000,906,
mega645,00451,giai-ba,Giải Ba,30000,15308,
mega645,00452,jackpot,Jackpot,,0,13115937000
mega645,00452,giai-nhat,Giải Nhất,10000000,12,
mega645,00452,giai-nhi,Giải Nhì,300000,683,
mega645,00452,giai-ba,Giải Ba,30000,11253,
mega645,00453,jackpot,Jackpot,,0,14177934500
mega645,00453,giai-nhat,Giải Nhất,10000000,16,
mega645,00453,giai-nhi,Giải Nhì,300000,688,
mega645,00453,giai-ba,Giải Ba,30000,11136,
mega645,00454,jackpot,Jackpot,,0,15332578500
mega645,00454,giai-nhat,Giải Nhất,10000000,18,
mega645,00454,giai-nhi,Giải Nhì,300000,634,
mega645,00454,giai-ba,Giải Ba,30000,11785,
mega645,00455,jackpot,Jackpot,,0,16557487500
mega645,00455,giai-nhat,Giải Nhất,10000000,12,
mega645,00455,giai-nhi,Giải Nhì,300000,722,
mega645,00455,giai-ba,Giải Ba,30000,12321,
mega645,00456,jackpot,Jackpot,,0,17771417500
mega645,00456,giai-nhat,Giải Nhất,10000000,11,
mega645,00456,giai-nhi,Giải Nhì,300000,704,
mega645,00456,giai-ba,Giải Ba,30000,11773,
mega645,00457,jackpot,Jackpot,,0,19041263000
mega645,00457,giai-nhat,Giải Nhất,10000000,12,
mega645,00457,giai-nhi,Giải Nhì,300000,837,
mega645,00457,giai-ba,Giải Ba,30000,13698,
mega645,00458,jackpot,Jackpot,,0,20418360500
mega645,00458,giai-nhat,Giải Nhất,10000000,10,
mega645,00458,giai-nhi,Giải Nhì,300000,825,
mega645,00458,giai-ba,Giải Ba,30000,13662,
mega645,00459,jackpot,Jackpot,,0,21710623500
mega645,00459,giai-nhat,Giải Nhất,10000000,16,
mega645,00459,giai-nhi,Giải Nhì,300000,770,
mega645,00459,giai-ba,Giải Ba,30000,12897,
mega645,00460,jackpot,Jackpot,,0,23161203000
mega645,00460,giai-nhat,Giải Nhất,10000000,13,
mega645,00460,giai-nhi,Giải Nhì,300000,822,
mega645,00460,giai-ba,Giải Ba,30000,13884,
mega645,00461,jackpot,Jackpot,,0,24476352500
mega645,00461,giai-nhat,Giải Nhất,10000000,21,
mega645,00461,giai-nhi,Giải Nhì,300000,971,
mega645,00461,giai-ba,Giải Ba,30000,15357,
mega645,00462,jackpot,Jackpot,,0,25923998500
mega645,00462,giai-nhat,Giải Nhất,10000000,23,
mega645,00462,giai-nhi,Giải Nhì,300000,799,
mega645,00462,giai-ba,Giải Ba,30000,13795,
mega645,00463,jackpot,Jackpot,,0,27560799500
mega645,00463,giai-nhat,Giải Nhất,10000000,14,
mega645,00463,giai-nhi,Giải Nhì,300000,897,
mega645,00463,giai-ba,Giải Ba,30000,15139,
mega645,00464,jackpot,Jackpot,,1,29119908000
mega645,00464,giai-nhat,Giải Nhất,10000000,14,
mega645,00464,giai-nhi,Giải Nhì,300000,1047,
mega645,00464,giai-ba,Giải Ba,30000,17186,
mega645,00465,jackpot,Jackpot,,0,12982557500
mega645,00465,giai-nhat,Giải Nhất,10000000,17,
mega645,00465,giai-nhi,Giải Nhì,300000,670,
mega645,00465,giai-ba,Giải Ba,30000,10245,
mega645,00466,jackpot,Jackpot,,0,14014911500
mega645,00466,giai-nhat,Giải Nhất,10000000,16,
mega645,00466,giai-nhi,Giải Nhì,300000,673,
mega645,00466,giai-ba,Giải Ba,30000,11490,
mega645,00467,jackpot,Jackpot,,0,15023456000
mega645,00467,giai-nhat,Giải Nhất,10000000,17,
mega645,00467,giai-nhi,Giải Nhì,300000,824,
mega645,00467,giai-ba,Giải Ba,30000,12179,
mega645,00468,jackpot,Jackpot,,0,16041728500
mega645,00468,giai-nhat,Giải Nhất,10000000,19,
mega645,00468,giai-nhi,Giải Nhì,300000,834,
mega645,00468,giai-ba,Giải Ba,30000,13056,
mega645,00469,jackpot,Jackpot,,0,17128970000
mega645,00469,giai-nhat,Giải Nhất,10000000,19,
mega645,00469,giai-nhi,Giải Nhì,300000,765,
mega645,00469,giai-ba,Giải Ba,30000,11969,
mega645,00470,jackpot,Jackpot,,0,18405343500
mega645,00470,giai-nhat,Giải Nhất,10000000,14,
mega645,00470,giai-nhi,Giải Nhì,300000,635,
mega645,00470,giai-ba,Giải Ba,30000,11869,
mega645,00471,jackpot,Jackpot,,0,19673771500
mega645,00471,giai-nhat,Giải Nhất,10000000,18,
mega645,00471,giai-nhi,Giải Nhì,300000,763,
mega645,00471,giai-ba,Giải Ba,30000,13117,
mega645,00472,jackpot,Jackpot,,0,21025187500
mega645,00472,giai-nhat,Giải Nhất,10000000,7,
mega645,00472,giai-nhi,Giải Nhì,300000,776,
mega645,00472,giai-ba,Giải Ba,30000,12591,
mega645,00473,jackpot,Jackpot,,0,22199548000
mega645,00473,giai-nhat,Giải Nhất,10000000,25,
mega645,00473,giai-nhi,Giải Nhì,300000,1034,
mega645,00473,giai-ba,Giải Ba,30000,16594,
mega645,00474,jackpot,Jackpot,,0,23471032000
mega645,00474,giai-nhat,Giải Nhất,10000000,22,
mega645,00474,giai-nhi,Giải Nhì,300000,1012,
mega645,00474,giai-ba,Giải Ba,30000,15433,
mega645,00475,jackpot,Jackpot,,0,25016702000
mega645,00475,giai-nhat,Giải Nhất,10000000,16,
mega645,00475,giai-nhi,Giải Nhì,300000,790,
mega645,00475,giai-ba,Giải Ba,30000,13880,
mega645,00476,jackpot,Jackpot,,0,26578394000
mega645,00476,giai-nhat,Giải Nhất,10000000,17,
mega645,00476,giai-nhi,Giải Nhì,300000,779,
mega645,00476,giai-ba,Giải Ba,30000,14034,
mega645,00477,jackpot,Jackpot,,0,28478574500
mega645,00477,giai-nhat,Giải Nhất,10000000,26,
mega645,00477,giai-nhi,Giải Nhì,300000,972,
mega645,00477,giai-ba,Giải Ba,30000,15267,
mega645,00478,jackpot,Jackpot,,0,31428258500
mega645,00478,giai-nhat,Giải Nhất,10000000,22,
mega645,00478,giai-nhi,Giải Nhì,300000,961,
mega645,00478,giai-ba,Giải Ba,30000,15474,
mega645,00479,jackpot,Jackpot,,0,34518894000
mega645,00479,giai-nhat,Giải Nhất,10000000,20,
mega645,00479,giai-nhi,Giải Nhì,300000,855,
mega645,00479,giai-ba,Giải Ba,30000,14855,
mega645,00480,jackpot,Jackpot,,0,37492523500
mega645,00480,giai-nhat,Giải Nhất,10000000,14,
mega645,00480,giai-nhi,Giải Nhì,300000,915,
mega645,00480,giai-ba,Giải Ba,30000,16248,
mega645,00481,jackpot,Jackpot,,0,40626087000
mega645,00481,giai-nhat,Giải Nhất,10000000,22,
mega645,00481,giai-nhi,Giải Nhì,300000,987,
mega645,00481,giai-ba,Giải Ba,30000,16944,
mega645,00482,jackpot,Jackpot,,0,43784877000
mega645,00482,giai-nhat,Giải Nhất,10000000,29,
mega645,00482,giai-nhi,Giải Nhì,300000,1123,
mega645,00482,giai-ba,Giải Ba,30000,17782,
mega645,00483,jackpot,Jackpot,,0,46911829000
mega645,00483,giai-nhat,Giải Nhất,10000000,19,
mega645,00483,giai-nhi,Giải Nhì,300000,1253,
mega645,00483,giai-ba,Giải Ba,30000,20309,
mega645,00484,jackpot,Jackpot,,0,50256177000
mega645,00484,giai-nhat,Giải Nhất,10000000,20,
mega645,00484,giai-nhi,Giải Nhì,300000,1290,
mega645,00484,giai-ba,Giải Ba,30000,19053,
mega645,00485,jackpot,Jackpot,,0,53879797500
mega645,00485,giai-nhat,Giải Nhất,10000000,39,
mega645,00485,giai-nhi,Giải Nhì,300000,1275,
mega645,00485,giai-ba,Giải Ba,30000,20001,
mega645,00486,jackpot,Jackpot,,0,57561110500
mega645,00486,giai-nhat,Giải Nhất,10000000,24,
mega645,00486,giai-nhi,Giải Nhì,300000,1367,
mega645,00486,giai-ba,Giải Ba,30000,22476,
mega645,00487,jackpot,Jackpot,,0,61531051000
mega645,00487,giai-nhat,Giải Nhất,10000000,17,
mega645,00487,giai-nhi,Giải Nhì,300000,1178,
mega645,00487,giai-ba,Giải Ba,30000,20097,
mega645,00488,jackpot,Jackpot,,0,65623409000
mega645,00488,giai-nhat,Giải Nhất,10000000,36,
mega645,00488,giai-nhi,Giải Nhì,300000,1325,
mega645,00488,giai-ba,Giải Ba,30000,22657,
mega645,00489,jackpot,Jackpot,,0,69609684500
mega645,00489,giai-nhat,Giải Nhất,10000000,50,
mega645,00489,giai-nhi,Giải Nhì,300000,1516,
mega645,00489,giai-ba,Giải Ba,30000,23372,
mega645,00490,jackpot,Jackpot,,0,73447486500
mega645,00490,giai-nhat,Giải Nhất,10000000,51,
mega645,00490,giai-nhi,Giải Nhì,300000,2138,
mega645,00490,giai-ba,Giải Ba,30000,28471,
mega645,00491,jackpot,Jackpot,,0,78841975000
mega645,00491,giai-nhat,Giải Nhất,10000000,27,
mega645,00491,giai-nhi,Giải Nhì,300000,1311,
mega645,00491,giai-ba,Giải Ba,30000,24917,
mega645,00492,jackpot,Jackpot,,0,84031956000
mega645,00492,giai-nhat,Giải Nhất,10000000,34,
mega645,00492,giai-nhi,Giải Nhì,300000,1616,
mega645,00492,giai-ba,Giải Ba,30000,27028,
mega645,00493,jackpot,Jackpot,,0,89344198000
mega645,00493,giai-nhat,Giải Nhất,10000000,33,
mega645,00493,giai-nhi,Giải Nhì,300000,1737,
mega645,00493,giai-ba,Giải Ba,30000,31595,
mega645,00494,jackpot,Jackpot,,0,94535082000
mega645,00494,giai-nhat,Giải Nhất,10000000,66,
mega645,00494,giai-nhi,Giải Nhì,300000,2751,
mega645,00494,giai-ba,Giải Ba,30000,38019,
mega645,00495,jackpot,Jackpot,,2,99453004500
mega645,00495,giai-nhat,Giải Nhất,10000000,117,
mega645,00495,giai-nhi,Giải Nhì,300000,3480,
mega645,00495,giai-ba,Giải Ba,30000,43740,
mega645,00496,jackpot,Jackpot,,0,13255293000
mega645,00496,giai-nhat,Giải Nhất,10000000,16,
mega645,00496,giai-nhi,Giải Nhì,300000,781,
mega645,00496,giai-ba,Giải Ba,30000,12729,
mega645,00497,jackpot,Jackpot,,0,14415927500
mega645,00497,giai-nhat,Giải Nhất,10000000,13,
mega645,00497,giai-nhi,Giải Nhì,300000,748,
mega645,00497,giai-ba,Giải Ba,30000,12635,
mega645,00498,jackpot,Jackpot,,0,15393271500
mega645,00498,giai-nhat,Giải Nhất,10000000,22,
mega645,00498,giai-nhi,Giải Nhì,300000,891,
mega645,00498,giai-ba,Giải Ba,30000,13451,
mega645,00499,jackpot,Jackpot,,0,16530261500
mega645,00499,giai-nhat,Giải Nhất,10000000,15,
mega645,00499,giai-nhi,Giải Nhì,300000,973,
mega645,00499,giai-ba,Giải Ba,30000,14995,
mega645,00500,jackpot,Jackpot,,0,17753510000
mega645,00500,giai-nhat,Giải Nhất,10000000,16,
mega645,00500,giai-nhi,Giải Nhì,300000,794,
mega645,00500,giai-ba,Giải Ba,30000,13566,
mega645,00501,jackpot,Jackpot,,0,18949662000
mega645,00501,giai-nhat,Giải Nhất,10000000,19,
mega645,00501,giai-nhi,Giải Nhì,300000,782,
mega645,00501,giai-ba,Giải Ba,30000,13405,
mega645,00502,jackpot,Jackpot,,0,20224441000
mega645,00502,giai-nhat,Giải Nhất,10000000,18,
mega645,00502,giai-nhi,Giải Nhì,300000,747,
mega645,00502,giai-ba,Giải Ba,30000,12737,
mega645,00503,jackpot,Jackpot,,0,21389955500
mega645,00503,giai-nhat,Giải Nhất,10000000,31,
mega645,00503,giai-nhi,Giải Nhì,300000,951,
mega645,00503,giai-ba,Giải Ba,30000,15003,
mega645,00504,jackpot,Jackpot,,1,22740613000
mega645,00504,giai-nhat,Giải Nhất,10000000,14,
mega645,00504,giai-nhi,Giải Nhì,300000,897,
mega645,00504,giai-ba,Giải Ba,30000,15192,
mega645,00505,jackpot,Jackpot,,0,13134526000
mega645,00505,giai-nhat,Giải Nhất,10000000,19,
mega645,00505,giai-nhi,Giải Nhì,300000,600,
mega645,00505,giai-ba,Giải Ba,30000,10352,
mega645,00506,jackpot,Jackpot,,0,14327867000
mega645,00506,giai-nhat,Giải Nhất,10000000,17,
mega645,00506,giai-nhi,Giải Nhì,300000,632,
mega645,00506,giai-ba,Giải Ba,30000,10858,
mega645,00507,jackpot,Jackpot,,0,15557260500
mega645,00507,giai-nhat,Giải Nhất,10000000,12,
mega645,00507,giai-nhi,Giải Nhì,300000,652,
mega645,00507,giai-ba,Giải Ba,30000,11526,
mega645,00508,jackpot,Jackpot,,0,16793980000
mega645,00508,giai-nhat,Giải Nhất,10000000,17,
mega645,00508,giai-nhi,Giải Nhì,300000,733,
mega645,00508,giai-ba,Giải Ba,30000,12307,
mega645,00509,jackpot,Jackpot,,0,18002864000
mega645,00509,giai-nhat,Giải Nhất,10000000,16,
mega645,00509,giai-nhi,Giải Nhì,300000,904,
mega645,00509,giai-ba,Giải Ba,30000,14386,
mega645,00510,jackpot,Jackpot,,0,19294833000
mega645,00510,giai-nhat,Giải Nhất,10000000,16,
mega645,00510,giai-nhi,Giải Nhì,300000,810,
mega645,00510,giai-ba,Giải Ba,30000,13575,
mega645,00511,jackpot,Jackpot,,0,20715497000
mega645,00511,giai-nhat,Giải Nhất,10000000,15,
mega645,00511,giai-nhi,Giải Nhì,300000,729,
mega645,00511,giai-ba,Giải Ba,30000,12371,
mega645,00512,jackpot,Jackpot,,0,21917627500
mega645,00512,giai-nhat,Giải Nhất,10000000,28,
mega645,00512,giai-nhi,Giải Nhì,300000,1013,
mega645,00512,giai-ba,Giải Ba,30000,16234,
mega645,00513,jackpot,Jackpot,,0,23289402000
